FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI; PBK ; PNK ; FOBDOL ; FOBPES ;AGRENA;FLETES;SEGURO;OTROSG
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;1806900090;76;33;KG;2377,7; 2.631,46 ; 2.377,70 ; 6.336,70 ; 24.721.874,63 ;6336,7;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;3923109000;76;11;U;760; 1.146,98 ; 1.017,41 ; 5.750,00 ; 21.976.787,50 ;3635,36;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;3924900000;76;11;U;1032; 446,52 ; 396,13 ; 2.281,50 ; 8.720.007,07 ;1437,84;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;3925900000;76;11;U;1560; 600,08 ; 532,31 ; 3.180,00 ; 12.154.119,00 ;1968,26;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;3926909090;76;11;U;4540; 2.988,23 ; 2.650,72 ; 11.481,60 ; 43.883.249,28 ;8088,92;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;7009100000;76;11;U;3108; 2.654,58 ; 2.071,00 ; 17.203,38 ; 67.608.423,23 ;11291,98;302,46;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;7413000000;76;33;KG;4703; 5.237,24 ; 4.703,00 ; 48.975,33 ; 191.930.889,99 ;5863,06;449,31;13,89;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;8512909000;76;11;U;800; 97,41 ; 76,00 ; 670,22 ; 2.633.931,08 ;38,73;11,78;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;8544491090;76;33;KG;62457,28; 69.107,65 ; 62.457,28 ; 595.866,28 ; 2.338.931.135,01 ;307482,58;4696,64;168,82;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;8544601000;76;33;KG;8208,1; 9.116,99 ; 8.208,10 ; 66.836,77 ; 262.129.561,49 ;37600,29;572,17;18,95;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;8544609000;76;33;KG;2905; 3.234,99 ; 2.905,00 ; 14.372,70 ; 56.325.605,21 ;8649,74;131,86;4,08;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;9401800000;76;11;U;1559; 2.990,26 ; 2.652,46 ; 7.507,70 ; 28.694.804,76 ;4203,41;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;1;9403700000;76;11;U;915; 2.667,36 ; 2.366,14 ; 10.819,50 ; 41.352.669,97 ;6218,21;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1517100000;76;33;KG;242934; 269.289,93 ; 242.934,00 ; 525.770,82 ; 2.064.640.458,79 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1701140000;25;33;KG;60000; 60.188,00 ; 60.000,00 ; 42.660,00 ; 166.925.593,80 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1701999000;66;33;KG;600000; 602.130,00 ; 600.000,00 ; 391.290,00 ; 1.532.828.639,70 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1701999000;76;33;KG;2903450; 2.912.222,00 ; 2.903.450,00 ; 1.850.165,59 ; 7.258.117.355,08 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1704909000;76;33;KG;300; 316,52 ; 300,00 ; 1.096,12 ; 4.189.425,44 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1806209000;76;33;KG;3476; 3.667,47 ; 3.476,00 ; 10.178,22 ; 38.901.665,75 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1806310000;76;33;KG;9477,07; 10.692,86 ; 9.477,07 ; 53.348,92 ; 208.750.589,52 ;0;1419,37;14,09;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;1901200000;76;33;KG;2775; 2.927,85 ; 2.775,00 ; 9.297,77 ; 35.536.541,82 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2102109000;76;33;KG;87990; 89.873,97 ; 87.990,00 ; 148.418,30 ; 585.098.642,91 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2106905000;76;33;KG;1800; 1.899,15 ; 1.800,00 ; 4.356,46 ; 16.650.607,94 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2106909000;76;33;KG;1875; 1.978,28 ; 1.875,00 ; 5.604,80 ; 21.421.825,84 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2309109000;76;33;KG;25038; 25.125,64 ; 25.038,00 ; 40.654,05 ; 158.606.897,58 ;0;2719,91;30,97;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2508100000;76;33;KG;20000; 20.040,00 ; 20.000,00 ; 4.980,00 ; 19.768.110,00 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2915702900;76;33;KG;2500; 2.680,47 ; 2.500,00 ; 3.825,00 ; 15.070.079,25 ;0;126,94;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;2918119000;76;33;KG;2160; 2.315,93 ; 2.160,00 ; 6.048,00 ; 23.828.454,72 ;0;200,72;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3004101000;76;33;KG;1879,95; 1.963,48 ; 1.879,95 ; 11.578,50 ; 45.208.137,46 ;0;186,76;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3004201900;76;33;KG;1595,95; 1.668,86 ; 1.595,95 ; 63.142,90 ; 245.761.763,62 ;0;1023,49;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3004321900;76;33;KG;97,6; 102,13 ; 97,60 ; 10.569,60 ; 40.910.283,50 ;0;172,8;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3004902900;76;33;KG;40095,48; 42.310,13 ; 40.095,48 ; 629.160,78 ; 2.432.534.272,80 ;0;10303,12;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3005901000;76;33;KG;628,71; 656,64 ; 628,71 ; 3.059,12 ; 11.944.303,44 ;0;49,34;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3402429000;76;33;KG;15600; 16.739,06 ; 15.600,00 ; 29.012,00 ; 114.212.563,40 ;0;1041,12;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3402491000;76;33;KG;30800; 32.977,66 ; 30.800,00 ; 31.416,00 ; 122.755.743,36 ;0;2208,59;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3402500000;76;33;KG;7558,21; 8.616,00 ; 7.558,21 ; 13.627,64 ; 53.181.479,37 ;0;1093,65;0;131,24
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3402909900;76;33;KG;5550; 5.954,46 ; 5.550,00 ; 16.691,40 ; 65.588.214,74 ;0;1853,94;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3403190000;76;33;KG;2819,2; 2.905,68 ; 2.819,20 ; 3.677,94 ; 14.436.870,76 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3405100000;76;33;KG;7961,06; 9.346,79 ; 7.961,06 ; 16.653,59 ; 65.177.095,05 ;0;1242,04;0;149,05
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3405200000;76;33;KG;179,94; 211,14 ; 179,94 ; 375,28 ; 1.468.637,18 ;0;28,06;0;3,37
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3405300000;76;33;KG;126; 128,90 ; 126,00 ; 538,35 ; 2.106.525,86 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3405900000;76;33;KG;1068,12; 1.224,53 ; 1.068,12 ; 1.946,88 ; 7.595.518,69 ;0;163,73;0;19,65
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3507909000;76;33;KG;300; 316,52 ; 300,00 ; 838,03 ; 3.202.992,56 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3808941900;76;33;KG;2639,49; 3.047,49 ; 2.639,49 ; 5.020,43 ; 19.606.648,70 ;0;406,72;0;48,81
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3808949900;76;33;KG;1800; 1.936,76 ; 1.800,00 ; 1.800,00 ; 7.065.468,00 ;0;82,26;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3824999900;76;33;KG;54981,38; 56.445,60 ; 54.981,38 ; 27.697,71 ; 108.537.449,15 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3919100000;76;33;KG;8505,4; 8.816,71 ; 8.505,40 ; 56.818,19 ; 222.325.600,19 ;0;989,31;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3923509000;76;11;U;64800; 4.968,00 ; 4.752,00 ; 20.736,00 ; 81.210.263,04 ;0;1296;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3924109000;76;11;U;3000; 363,96 ; 331,41 ; 5.910,00 ; 23.459.745,00 ;0;989;61;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;3926100000;76;11;U;103475; 902,78 ; 902,78 ; 5.930,69 ; 23.206.374,82 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;4804210000;76;33;KG;294217; 294.217,00 ; 294.217,00 ; 299.887,62 ; 1.176.975.292,99 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;4805190000;76;33;KG;137623; 137.623,00 ; 137.623,00 ; 86.658,64 ; 339.805.719,79 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;4805240000;76;33;KG;90255; 90.255,00 ; 90.255,00 ; 57.136,01 ; 224.242.796,29 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;4805250000;76;33;KG;34422; 34.422,00 ; 34.422,00 ; 21.995,66 ; 86.039.907,93 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;4823700000;76;33;KG;33421,22; 33.421,22 ; 33.421,22 ; 38.447,26 ; 151.275.358,14 ;0;698,14;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;5601210000;76;33;KG;5,57; 5,81 ; 5,57 ; 76,32 ; 297.990,67 ;0;1,23;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;7604210000;76;33;KG;3208,15; 3.242,24 ; 3.208,15 ; 14.515,23 ; 56.976.051,70 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;7604292000;76;33;KG;18771,15; 18.970,62 ; 18.771,15 ; 84.926,98 ; 333.360.477,51 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;7608200000;76;33;KG;3410,88; 3.447,12 ; 3.410,88 ; 15.376,20 ; 60.355.582,81 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;8512209000;76;11;U;11258; 3.349,00 ; 2.791,00 ; 31.496,61 ; 123.780.102,46 ;0;553,76;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;9401710000;76;11;U;144; 1.433,31 ; 1.288,00 ; 23.921,07 ; 94.269.348,70 ;0;433,8;78,87;197,18
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;9403400000;76;11;U;1900; 38.874,00 ; 36.974,00 ; 40.185,00 ; 157.918.611,15 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;1;2;9619009010;76;33;KG;9592; 9.592,00 ; 9.592,00 ; 31.149,00 ; 121.620.959,01 ;0;2361,16;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3004902900;76;33;KG;629186,95; 647.765,92 ; 629.186,95 ; 423.000,35 ; 1.666.321.168,98 ;363758,21;47228,25;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3209100000;76;33;KG;1200; 1.310,40 ; 1.200,00 ; 3.064,94 ; 12.044.570,56 ;2740,94;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3215190000;76;33;KG;3240; 3.538,08 ; 3.240,00 ; 13.363,90 ; 52.517.320,56 ;6554,74;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3305100000;76;33;KG;37792,89; 43.998,63 ; 37.792,89 ; 155.989,54 ; 613.095.728,80 ;152064,06;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3305900000;76;33;KG;20622; 23.942,53 ; 20.622,00 ; 86.336,50 ; 339.713.730,80 ;84170,96;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3306100000;76;33;KG;106765,32; 132.841,32 ; 106.765,32 ; 295.780,01 ; 1.152.407.631,22 ;291523;12304,27;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;3401300000;76;33;KG;193,28; 223,71 ; 193,28 ; 736,11 ; 2.900.192,41 ;670,57;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;6205200000;76;11;U;1531; 448,39 ; 403,60 ; 20.982,80 ; 81.861.876,20 ;8959,83;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;6811820000;76;82;M2;24240,09; 359.376,39 ; 353.376,43 ; 104.420,27 ; 408.416.088,77 ;72116,98;18923,81;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;9018909010;76;11;U;23580; 6.654,74 ; 6.460,92 ; 126.247,32 ; 495.141.775,21 ;98705,45;12034,63;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;1;9018909090;76;11;U;2869; 250,30 ; 242,80 ; 11.722,99 ; 46.329.671,50 ;11659,28;1380,16;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;1302199900;11;33;KG;2; 2,12 ; 2,00 ; 101,69 ; 396.136,44 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;1516200000;76;33;KG;90904; 95.970,00 ; 90.904,00 ; 225.304,76 ; 877.681.451,72 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2102109000;76;33;KG;103075; 106.251,00 ; 103.075,00 ; 129.565,25 ; 507.981.537,77 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2309902000;76;33;KG;636; 686,92 ; 636,00 ; 3.330,00 ; 12.727.426,50 ;0;57,77;1,73;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2509000000;76;33;KG;156000; 158.608,00 ; 156.000,00 ; 22.837,88 ; 89.379.123,22 ;0;9300;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2804300000;76;33;KG;9890; 9.890,00 ; 9.890,00 ; 2.857,50 ; 11.198.342,47 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2833299000;76;33;KG;90000; 90.560,00 ; 90.000,00 ; 11.070,00 ; 43.625.209,50 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2909499000;76;33;KG;600; 651,14 ; 600,00 ; 1.243,21 ; 4.885.554,22 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2915299090;76;33;KG;8400; 9.038,25 ; 8.400,00 ; 20.160,00 ; 79.133.241,60 ;0;921,31;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2918111000;76;33;KG;2000; 2.151,96 ; 2.000,00 ; 4.200,00 ; 16.486.092,00 ;0;191,94;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2921290000;76;33;KG;30000; 31.608,11 ; 30.000,00 ; 41.260,00 ; 161.683.981,20 ;0;2237,82;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2923200000;76;33;KG;2000; 2.160,15 ; 2.000,00 ; 14.300,00 ; 54.655.315,00 ;0;248,09;7,44;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2923909000;76;33;KG;1440; 1.543,95 ; 1.440,00 ; 7.560,00 ; 29.785.568,40 ;0;250,9;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2924190000;11;33;KG;408; 434,84 ; 408,00 ; 14.094,31 ; 54.904.807,42 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;2924190000;76;33;KG;750; 813,92 ; 750,00 ; 7.000,75 ; 27.511.477,33 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004101000;76;33;KG;73,39; 78,13 ; 73,39 ; 437,40 ; 1.671.764,67 ;0;7,29;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004201900;76;33;KG;117; 124,03 ; 117,00 ; 7.410,00 ; 28.464.836,10 ;0;122,54;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004202000;76;33;KG;1634,04; 1.764,88 ; 1.634,04 ; 57.145,75 ; 218.413.913,78 ;0;991,43;29,74;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004502000;76;33;KG;41,3; 44,60 ; 41,30 ; 477,90 ; 1.826.557,69 ;0;8,29;0,25;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004902900;76;33;KG;9588; 9.831,07 ; 9.588,00 ; 4.662,79 ; 18.346.306,78 ;0;545,97;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3004903000;76;33;KG;4380,76; 4.731,55 ; 4.380,76 ; 23.967,70 ; 91.605.747,78 ;0;415,82;12,47;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3208900000;76;33;KG;10260; 11.134,57 ; 10.260,00 ; 35.158,27 ; 138.164.617,84 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3215110000;11;33;KG;3,64; 3,71 ; 3,64 ; 880,00 ; 3.446.423,20 ;0;75,46;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3215190000;11;33;KG;10,92; 11,14 ; 10,92 ; 2.640,00 ; 10.339.269,60 ;0;226,37;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3215190000;76;33;KG;12035; 12.994,07 ; 12.035,00 ; 46.445,72 ; 182.090.500,23 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3302101000;76;33;KG;19258; 21.609,99 ; 19.258,00 ; 57.199,35 ; 225.359.147,07 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3302109000;76;33;KG;3308; 3.712,00 ; 3.308,00 ; 16.137,84 ; 63.581.314,43 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3302900000;76;33;KG;900; 972,00 ; 900,00 ; 19,58 ; 76.732,64 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3304910000;76;33;KG;3360,22; 3.831,46 ; 3.360,22 ; 15.801,24 ; 62.056.288,43 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3304990000;76;33;KG;691,39; 832,29 ; 691,39 ; 16.395,56 ; 64.396.842,14 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3305100000;76;33;KG;51461,28; 59.439,99 ; 51.461,28 ; 156.506,02 ; 611.697.827,09 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3305300000;76;33;KG;151,5; 185,97 ; 151,50 ; 1.313,10 ; 5.173.469,55 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3305900000;76;33;KG;82577,48; 96.018,72 ; 82.577,48 ; 405.717,35 ; 1.589.884.387,35 ;0;37,09;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3306100000;76;33;KG;1092,09; 1.388,28 ; 1.092,09 ; 3.063,45 ; 12.089.568,44 ;0;102,03;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3306900000;76;33;KG;7605,17; 8.777,65 ; 7.605,17 ; 24.617,35 ; 96.692.322,82 ;0;1100,91;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3307200000;76;33;KG;15518,39; 19.694,64 ; 15.518,39 ; 124.859,05 ; 487.689.477,15 ;0;2294,85;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3307490000;76;33;KG;94,79; 117,40 ; 94,79 ; 257,83 ; 1.014.035,07 ;0;15,39;0;1,85
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3401110000;76;33;KG;107544,72; 114.271,60 ; 107.544,72 ; 217.913,87 ; 851.901.295,76 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3401300000;76;33;KG;13870,59; 16.853,37 ; 13.870,59 ; 21.778,20 ; 85.698.624,19 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3402500000;76;33;KG;21730,64; 25.121,43 ; 21.730,64 ; 22.096,68 ; 86.804.650,17 ;0;907,62;0;45,33
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3405100000;76;33;KG;10300,45; 12.757,58 ; 10.300,45 ; 28.018,57 ; 110.195.915,06 ;0;1672,64;0;200,72
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3504009000;11;33;KG;2,4; 2,55 ; 2,40 ; 158,01 ; 615.532,69 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3808911400;76;33;KG;360,45; 389,31 ; 360,45 ; 5.022,00 ; 19.194.335,10 ;0;87,13;2,61;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3808911900;76;33;KG;1101,23; 1.189,41 ; 1.101,23 ; 6.225,68 ; 23.794.860,24 ;0;108,01;3,24;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3808949900;76;33;KG;1012,1; 1.093,14 ; 1.012,10 ; 4.810,00 ; 18.384.060,50 ;0;83,45;2,5;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3808999900;11;33;KG;270; 287,77 ; 270,00 ; 2.100,44 ; 8.182.327,03 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3809910000;76;33;KG;10052,98; 11.831,33 ; 10.052,98 ; 8.169,89 ; 32.096.976,27 ;0;436,58;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3809920000;76;33;KG;8000; 8.412,87 ; 8.000,00 ; 20.170,00 ; 79.034.295,70 ;0;852,18;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3824999900;11;33;KG;9; 9,58 ; 9,00 ; 501,58 ; 1.953.919,93 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3824999900;76;33;KG;600; 643,31 ; 600,00 ; 1.710,00 ; 6.737.211,90 ;0;56,75;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3901100000;52;33;KG;18000; 18.130,00 ; 18.000,00 ; 29.139,42 ; 114.379.799,74 ;0;1280,58;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3905300000;76;33;KG;150; 160,82 ; 150,00 ; 405,00 ; 1.595.655,45 ;0;13,44;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3909500000;76;33;KG;50; 54,00 ; 50,00 ; 1.198,42 ; 4.689.333,57 ;0;1,58;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3917399000;76;33;KG;2,89; 2,97 ; 2,89 ; 28,09 ; 110.082,74 ;0;0,6;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;3924109000;76;11;U;3000; 321,13 ; 266,49 ; 5.190,00 ; 20.326.064,10 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;4012902000;11;11;U;2; 25,30 ; 24,56 ; 238,90 ; 936.232,37 ;0;5,1;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;4016930000;11;11;U;4; 0,18 ; 0,18 ; 1,72 ; 6.740,55 ;0;0,04;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;4804310000;76;33;KG;49089; 49.089,00 ; 49.089,00 ; 42.708,62 ; 167.187.163,84 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;4810290000;11;33;KG;1904,76; 1.944,81 ; 1.904,76 ; 5.810,00 ; 22.754.225,90 ;0;498,18;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;4819200000;76;11;U;20; 12,11 ; 10,29 ; 329,59 ; 1.291.640,13 ;0;0;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7209160000;76;33;KG;1591,8; 1.771,38 ; 1.591,80 ; 6.407,40 ; 25.250.602,29 ;0;116,2;21,13;52,82
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7307920000;11;33;KG;9,99; 10,29 ; 9,99 ; 97,14 ; 380.684,86 ;0;2,07;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7318160000;11;33;KG;27,29; 28,11 ; 27,29 ; 265,51 ; 1.040.515,10 ;0;5,67;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7318190000;11;33;KG;0,18; 0,18 ; 0,18 ; 1,79 ; 7.014,88 ;0;0,04;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7318220000;11;33;KG;1,41; 1,45 ; 1,41 ; 13,71 ; 53.728,53 ;0;0,29;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7318240000;11;33;KG;20,11; 20,71 ; 20,11 ; 195,66 ; 766.777,84 ;0;4,18;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7320900000;11;33;KG;6,36; 6,55 ; 6,36 ; 61,92 ; 242.660,14 ;0;1,32;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;7326909000;11;11;U;2; 12,23 ; 11,88 ; 115,59 ; 452.989,11 ;0;2,47;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;8427100000;11;11;U;1; 4.390,75 ; 4.261,94 ; 41.462,19 ; 162.487.420,25 ;0;885,63;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;8427200000;11;11;U;1; 4.015,15 ; 3.897,36 ; 37.915,40 ; 148.587.798,52 ;0;809,87;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;8431200000;11;11;U;17; 298,36 ; 289,61 ; 2.817,51 ; 11.041.624,46 ;0;60,18;0;0
2401;37;239;ECU;37;IPI;76;9;169;1;198;1;8;2;8481200000;11;11;U;3; 193,80 ; 188,12 ; 1.830,16 ; 7.172.268,92 ;0;39,09;0;0
