"FECH","ADUA","PAIS","COD_PAI4","COD_SAL1","COD_SAL","DPTO2","VIA","BANDERA","REGIM","MODAD","FINALID","CER_ORI1","SISESP","POSAR","DPTO1","UNID","CODUNI2","CANTI","PBK","PNK","FOBDOL","FOBPES","AGRENA","FLETES","SEGURO","OTROSG","NIT","RAZ_SIAL"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,805100000,52,33,"KG",662000,662000,662000,119160,268588371.6,0,0,0,0,"900131828","AGROVITA E.U."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,805100000,63,33,"KG",433000,433000,433000,86600,202136574,0,0,0,0,"837000713","COMERCIO INTERNACIONAL DE PRODUCTOS AGRICOLAS Y DEL MAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,805100000,76,33,"KG",149000,161595,149000,74500,168729040,0,0,0,0,"837000623","C.I. AGROCOMERCIAL DELI VALLE S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,805100000,76,33,"KG",1508400,1508400,1508400,301680,687197734.4,0,0,0,0,"837000713","COMERCIO INTERNACIONAL DE PRODUCTOS AGRICOLAS Y DEL MAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,805502200,76,33,"KG",20000,22150,20000,15000,34093800,0,0,0,0,"805025801","C.I. FRUPACK S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,807200000,76,33,"KG",19000,21600,19000,14250,31817460,0,0,0,0,"805025801","C.I. FRUPACK S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,807200000,76,33,"KG",23500,25317,23500,17050,38048766,0,0,0,0,"900133398","C.I.  FRUNICOL  FRUITS LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,810901010,41,33,"KG",20540,21795,20540,80860,186644780.4,0,0,0,0,"837000713","COMERCIO INTERNACIONAL DE PRODUCTOS AGRICOLAS Y DEL MAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,810901010,52,33,"KG",1690,1820,1690,5408,12045103.2,0,0,0,0,"900131828","AGROVITA E.U."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,810909090,76,33,"KG",7000,7600,7000,10500,23475615,0,0,0,0,"805025801","C.I. FRUPACK S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1102200000,76,33,"KG",1850,1912.65,1850,1850,4161834,0,0,0,0,"891300382","HARINERA DEL VALLE S. A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1515290000,76,33,"KG",29640,31219.19,29640,64911.8,145635465.36,0,296,0,0,"890301690","INDUSTRIAS DEL MAIZ S.A. CORN PRODUCTS ANDINA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1517100000,76,33,"KG",19020,21180,19020,35820,80450645.4,0,1900,14,0,"817002533","C.I. YUMBO S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1518009000,5,33,"KG",552,582,552,18000,40493520,0,0,0,0,"800027374","C.I. TECNOLOGIA ALIMENTARIA S.A. TALSA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1520000000,11,33,"KG",18.51,22.37,18.51,178.23,400953.34,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1702902000,11,33,"KG",16050,16692,16050,17655,41331943.95,0,720,0,980,"860001978","INDUSTRIA QUIMICA ANDINA Y CIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1806900090,76,33,"KG",4032,5040,4032,14550,32412744,0,469.57,0,0,"890301884","COLOMBINA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1901200000,76,33,"KG",2550,2636.35,2550,2550,5736582,0,0,0,0,"891300382","HARINERA DEL VALLE S. A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1904100000,76,33,"KG",24410.25,37308.79,24410.25,103434,235660109.21,0,10696.99,0,0,"890315540","PRODUCTOS YUPI LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,1905909000,76,33,"KG",4087.39,5924.24,4087.39,16671,38705820.44,0,1604.52,0,0,"890315540","PRODUCTOS YUPI LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2001909000,8,33,"KG",547.83,851.06,547.83,2008.8,4519076.83,0,0,0,0,"890105214","FRIGORIFICO DE LA COSTA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2005200000,76,33,"KG",70669.17,106819.94,70669.17,297021,681062539.89,0,36638.25,0,0,"890315540","PRODUCTOS YUPI LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2008601000,8,33,"KG",1732.17,2690.94,1732.17,6351.6,14288813.42,0,0,0,0,"890105214","FRIGORIFICO DE LA COSTA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2106909000,11,33,"KG",108389,117653,108389,377044.8,828638897.86,0,0,0,0,"830058330","MAUROS FOOD S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2106909000,76,33,"KG",45749.59,64425.38,45749.59,179610,417386154.16,0,20946.24,0,0,"890315540","PRODUCTOS YUPI LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2208400000,17,61,"L",8550,14383,13689.5,26600,59679494,0,1710,129.89,1210,"890801167","INDUSTRIA LICORERA DE CALDAS"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2309902000,5,33,"KG",172014.4,178614.85,172014.4,63540.47,141770011.65,0,3296.48,23.87,1072.03,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2510200000,41,33,"KG",140000,140224,140000,15155,34001606.45,0,0,0,0,"813001520","FERTILIZANTES DEL PAEZ  FERTIPAEZ S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2519100000,5,33,"KG",150000,150000,150000,28500,63102705,0,6750,750,0,"890926985","MEJISULFATOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2530900000,8,33,"KG",1543.42,1565.9,1543.42,420,941214.4,0,0,0,0,"860005062","QUIMICA INTERNACIONAL S A QUINTAL S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2704001000,52,33,"KG",31500,31500,31500,3622.5,8127404.78,0,0,0,0,"1085910476","GOMEZ DELGADO YESIKA PAOLA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2704001000,52,33,"KG",130500,135000,130500,20227.5,45605164.24,0,0,0,0,"900131828","AGROVITA E.U."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2707300000,11,33,"KG",9.26,9.57,9.26,117.5,260946.35,0,3.59,0,5.99,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2713200000,11,33,"KG",34530,34530,34530,8157.64,18079206.5,0,2569.45,0,0,"800116871","C.I.IMPORTEX S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2715009000,25,33,"KG",1625.69,1686.48,1625.69,1312.8,2945384.95,0,0,0,0,"860009008","FIBERGLASS COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2818300000,52,33,"KG",250,276,250,597.5,1324197.43,0,140,0,0,"860001978","INDUSTRIA QUIMICA ANDINA Y CIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2825904000,11,33,"KG",57.13,59.07,57.13,72.5,161009.45,0,2.21,0,3.7,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2829909000,5,33,"KG",285.18,316.03,285.18,482.62,1068583.42,0,35.05,0.15,8.44,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2833291000,5,33,"KG",1820.76,2017.72,1820.76,3081.37,6822553.76,0,223.81,0.93,53.89,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2833299000,5,33,"KG",1598.59,1771.51,1598.59,2705.37,5990040.88,0,196.5,0.82,47.31,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2833299000,76,33,"KG",10500,10542.17,10500,13650,30625003.5,0,0,0,0,"891300959","SUCROMILES S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2904109000,5,33,"KG",200,214,200,451,1011859.09,0,45,0,0,"860035047","INTERAMERICANA DE PRODUCTOS QUIMICOS S.A INTERQUIM"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2915299090,76,33,"KG",49.84,53.12,49.84,90,205269.3,0,5.34,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2917122000,5,33,"KG",487.21,529.43,487.21,3299,7523138.57,0,84.1,0,0,"800082760","COMERCIALIZADORA INTERNACIONAL TINTAS Y PINTURAS ESPECIALES"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2917193000,11,33,"KG",125,145.06,125,368.75,863276.94,0,4.92,0.28,0,"860074450","QUALA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2936293000,5,33,"KG",11741.69,12109.22,11741.69,27638.99,62010561.57,0,1016.23,11.86,453.92,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,2936299000,5,33,"KG",368.92,380.47,368.92,868.43,1948400.86,0,31.93,0.37,14.26,"811002480","ADITIVOS Y QUIMICOS S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004102000,11,33,"KG",28.35,31.41,28.35,562.8,1262692.45,0,0,0,0,"800193165","KYROVET LABORATORIES S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004202000,11,33,"KG",117.17,129.81,117.17,2325.9,5218365.98,0,0,0,0,"800193165","KYROVET LABORATORIES S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004202000,76,33,"KG",10000,10405,10000,26616,60704974.32,0,664,0,0,"860002538","NOVARTIS DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004321900,11,33,"KG",9.36,9.68,9.36,118.8,263833.42,0,3.63,0,6.06,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004501000,11,33,"KG",1184.44,1390.58,1184.44,8246.7,18806022.08,0,0,0,1312.6,"860000580","MERCK S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004502000,11,33,"KG",214.55,237.7,214.55,4259,9555449.81,0,0,0,0,"800193165","KYROVET LABORATORIES S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004902900,11,33,"KG",1524.34,1808.42,1524.34,27633.05,63015236.21,0,0,0,1776.74,"860000580","MERCK S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004902900,11,33,"KG",140.68,145.48,140.68,1785.4,3965052.03,0,54.5,0,91.01,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004902900,76,33,"KG",54900.01,57352.67,54900.01,130136.8,301350141.13,0,0,0,0,"890300292","LABORATORIOS BAXTER S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004903000,11,33,"KG",119.06,131.91,119.06,2363.4,5302500.61,0,0,0,0,"800193165","KYROVET LABORATORIES S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3004903000,76,33,"KG",6000,6295,6000,54396,129820405.68,0,1360,0,0,"860002538","NOVARTIS DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3006401000,11,33,"KG",16.43,16.99,16.43,208.5,463040.97,0,6.36,0,10.63,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3006500000,11,33,"KG",20.51,24.01,20.51,298,721237.48,0,6.27,2.98,6.96,"860031945","ABC LABORATORIOS S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3102909000,11,33,"KG",8787.52,9480.95,8787.52,11326.14,25438170.66,0,1497.86,0,0,"800013455","MICROFERTISA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3103900000,11,33,"KG",4120,4217.95,4120,2649.6,5950922.11,0,350.4,0,0,"800013455","MICROFERTISA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3105100000,11,33,"KG",9044.49,9758.2,9044.49,11657.34,26182035.92,0,1541.66,0,0,"800013455","MICROFERTISA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3105590000,11,33,"KG",5457.26,5887.9,5457.26,7033.79,15797681.33,0,930.21,0,0,"800013455","MICROFERTISA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3204170000,5,33,"KG",159.56,173.39,159.56,1080.42,2463822.18,0,27.54,0,0,"800082760","COMERCIALIZADORA INTERNACIONAL TINTAS Y PINTURAS ESPECIALES"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3204170000,5,33,"KG",1000,1270,1000,1899,4388266.17,0,80,0,100,"890917295","COLORQUIMICA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3208900000,25,33,"KG",204,222,204,2045.1,4593233.25,0,0,0,0,"830143775","ARTECOLA PIN  COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3213101000,11,33,"KG",47.23,52.17,47.23,454.53,1022528.87,0,33.7,0,0,"860002595","SANFORD COLOMBIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3213101000,76,33,"KG",4628.14,5342.32,4628.14,11296.1,25412158.4,0,374.3,82.28,0,"890318464","LABORATORIOS NIEVE LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3215110000,76,33,"KG",1181.57,1251.07,1181.57,3693.25,8392151.87,0,118.16,0,0,"890310171","INDUSTRIAS LEMBER S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3215190000,76,33,"KG",10752.43,11384.93,10752.43,33608.49,76457849.55,0,1075.24,0,0,"890310171","INDUSTRIAS LEMBER S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3215909000,5,33,"KG",2722.69,2958.67,2722.69,18435.98,42041961.87,0,469.98,0,0,"800082760","COMERCIALIZADORA INTERNACIONAL TINTAS Y PINTURAS ESPECIALES"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3302109000,11,33,"KG",150,174.08,150,2134.5,4997056.61,0,28.47,1.62,0,"860074450","QUALA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3302109000,76,33,"KG",120,157.6,120,1233.6,2944085.09,0,338.72,0,0,"890302286","LA TOUR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3303000000,5,33,"KG",36357.94,39247.86,36357.94,273940,610191396.19,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3303000000,11,33,"KG",86160.43,99419.82,86160.43,1294205.71,2917772061.4,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304100000,5,33,"KG",7373.91,7854.32,7373.91,35757.02,80711069.44,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304100000,11,33,"KG",226.61,273.24,226.61,5884.5,13703054.82,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304200000,5,33,"KG",27.8,30.21,27.8,266.05,592458.76,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304200000,11,33,"KG",11.07,12.11,11.07,888.57,2120643.39,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304910000,5,33,"KG",718.48,772.96,718.48,5784.36,12883969.36,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304990000,5,33,"KG",68250.95,72912.03,68250.95,233184.48,526250816.07,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304990000,11,33,"KG",13388.56,15997.75,13388.56,149677.2,337867130.03,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3304990000,76,33,"KG",30,115,30,4900,11014563,0,0,0,0,"14978327","MARTINEZ ESCOBEDO HUGO SERVIO"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3305100000,5,33,"KG",5550.18,5900.43,5550.18,19958.76,45839435.9,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3305900000,5,33,"KG",3095.74,3312.34,3095.74,11434.89,25544420.9,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3305900000,11,33,"KG",2860.92,3430.67,2860.92,32984.38,74463318.38,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3306900000,11,33,"KG",1345.5,1391.37,1345.5,1707.6,3792272.23,0,52.13,0,87.04,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307100000,5,33,"KG",212,230.36,212,2027.94,4515958.75,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307100000,11,33,"KG",2512.88,2846.96,2512.88,25437.53,59394174.32,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307200000,5,33,"KG",13426.28,14366.69,13426.28,61593.24,138865221.12,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307490000,11,33,"KG",765.02,855.56,765.02,4764.47,10647685.2,0,0,0,0,"860029978","S C JOHNSON Y SON COLOMBIANA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307490000,76,33,"KG",271.32,287.99,271.32,1759.83,3958983.96,0,123.8,0,26.45,"890300684","RECKITT BENCKISER COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3307909000,11,33,"KG",11.44,12.67,11.44,227.1,509519.29,0,0,0,0,"800193165","KYROVET LABORATORIES S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402139000,76,33,"KG",4388.59,4677.97,4388.59,9866,22651174.42,0,523.43,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402191000,76,33,"KG",1306.9,1393.01,1306.9,2360,5382617.2,0,140.02,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402200000,11,33,"KG",20,24,20,68,157136.44,0,0,0,112.33,"860000580","MERCK S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402200000,76,33,"KG",522.75,554.86,522.75,3390.63,7627696.87,0,238.52,0,50.96,"890300684","RECKITT BENCKISER COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402909900,76,33,"KG",17100,18440,17100,72963,162070617.66,0,1760,0,0,"805007059","TECNOQUIM S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3402909900,76,33,"KG",657.42,700.82,657.42,1950.48,4507227.7,0,91.37,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3405200000,11,33,"KG",937.25,1048.17,937.25,5837.14,13044898.84,0,0,0,0,"860029978","S C JOHNSON Y SON COLOMBIANA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3407001000,76,33,"KG",9728.34,11229.55,9728.34,23744.32,53416172.04,0,786.77,172.95,0,"890318464","LABORATORIOS NIEVE LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3506910000,5,33,"KG",98.55,107.09,98.55,667.32,1521776.55,0,17.01,0,0,"800082760","COMERCIALIZADORA INTERNACIONAL TINTAS Y PINTURAS ESPECIALES"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3808949900,11,33,"KG",35.93,37.16,35.93,456,1012693.92,0,13.92,0,23.24,"860502854","LABORATORIOS EUFAR S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3809910000,5,33,"KG",424.99,461.82,424.99,2877.68,6562347.8,0,73.36,0,0,"800082760","COMERCIALIZADORA INTERNACIONAL TINTAS Y PINTURAS ESPECIALES"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3816000000,8,33,"KG",328.96,331.16,328.96,870,1957186.8,0,0,0,0,"860005062","QUIMICA INTERNACIONAL S A QUINTAL S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3824100000,8,33,"KG",300.14,331.31,300.14,1314,2932974.48,0,0,0,0,"860005062","QUIMICA INTERNACIONAL S A QUINTAL S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3824909990,76,33,"KG",393.46,419.38,393.46,710.51,1620509.89,0,42.15,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3910009000,76,33,"KG",2426.79,2587,2426.79,7200,16637976,0,337.29,0,0,"890312630","PROTECNICA INGENIERIA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3916200000,11,33,"KG",1152,1294,1152,10590,23789278.5,0,0,0,0,"860066657","PLASTICOS SILVATRIM DE COLOMBIA S.A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3917329100,11,33,"KG",370.08,378.83,370.08,3200,7179488,0,157.85,0,114.8,"860068413","AGRIFIM DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3917400000,11,33,"KG",145.72,149.17,145.72,1260,2826923.4,0,62.15,0,45.2,"860068413","AGRIFIM DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3920209000,11,33,"KG",4661.94,5504.53,4661.94,9810.87,23414426.12,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3920940000,76,33,"KG",2500,2520,2500,2250,5131732.5,0,925,0,0,"800251496","FENOCOL LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3921199000,11,33,"KG",2762.27,4127.67,2762.27,21173,48007413.41,0,0,0,0,"900166230","SMITHERS OASIS COLOMBIA LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3921199000,25,33,"KG",59.49,78.69,59.49,1023,2297627.31,0,0,0,0,"900166230","SMITHERS OASIS COLOMBIA LIMITADA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923309900,11,11,"U",20200,580.66,480.46,4625.8,10406384.71,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923309900,25,11,"U",81270,1075.04,948.15,6320.37,14195361.41,0,0,0,0,"860402328","INTECPLAST INYECCION TECNICA DE PLASTICOS S. A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923509000,11,11,"U",20400,186.93,154.68,1489.2,3350163.89,0,0,0,0,"860512249","YANBAL DE COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923509000,25,11,"U",40,1.18,1.03,24.8,56554.66,0,0.5,0,0,"830043602","GROUPE SEB COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923509000,25,11,"U",184530,1762,1084,29151.31,70553749.54,0,0,0,0,"830130199","ETIQUETAS Y CAPSULAS DE COLOMBIA ETICAP S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923509000,25,11,"U",81270,767.88,677.25,4514.55,10139543.86,0,0,0,0,"860402328","INTECPLAST INYECCION TECNICA DE PLASTICOS S. A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3923509000,25,11,"U",1296000,45360,42120,126000,283369788,0,0,0,0,"900221209","IMPROQUISA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3924109000,76,11,"U",720,745.23,620.32,2399.4,5345095.39,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3924900000,5,11,"U",500,32.83,30.21,289,643565.43,0,0,0,0,"900041914","AVON COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3924900000,76,11,"U",1020,357.69,292.58,1160.4,2584999.87,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926903000,11,11,"U",116355,131.47,119.47,5004.57,11148580.5,0,0,0,0,"830129069","MULTI PINES DE COLOMBIA LTDA"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926904000,11,11,"U",1176,173.38,173.22,270.48,608003.88,0,0,0,0,"860001899","CORPORACION DE ACERO CORPACERO S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926909090,11,11,"U",199298,3297.89,2948.89,18365.51,41043425.4,0,0,0,0,"860029978","S C JOHNSON Y SON COLOMBIANA S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926909090,11,11,"U",114,18.58,15.87,230.56,558015.15,0,4.85,2.31,5.39,"860031945","ABC LABORATORIOS S A"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926909090,25,11,"U",50,0.26,0.23,5.5,12542.37,0,0.11,0,0,"830043602","GROUPE SEB COLOMBIA S.A."
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,3926909090,76,11,"U",450,827.24,737.78,3253.5,7269620.4,0,0,0,0,"890300794","PLASTICOS RIMAX LIMITADA  RIMAX"
901,37,239,"ECU",37,"IPI",52,3,169,1,198,1,1,2,4009110000,11,33,"KG",58.3,68.24,58.3,846.9,2049718.19,0,17.81,8.47,19.79,"860031945","ABC LABORATORIOS S A"
