FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6114200000;5;11;U;847,00;137,92;126,11;8147,64;37944212,85;0;40,59;0,31;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6114300000;5;11;U;20962,00;1425,06;1309,92;88867,44;421164627,50;0;38,72;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6115960000;5;19;2U;1255,00;71,27;65,15;4651,55;21738059,26;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6117809000;5;11;U;1686,00;87,29;79,74;4767,21;22568397,96;0;246,12;22,45;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6202400000;5;11;U;3,00;1,26;1,05;64,95;295425,07;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6203421000;5;11;U;465,00;308,28;232,50;11076,14;53252419,69;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6203430000;5;11;U;761,00;431,49;325,22;17359,10;80680235,63;0;210,47;1,61;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204430000;5;11;U;224,00;30,68;28,13;1715,08;7997155,07;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204440000;5;11;U;370,00;133,69;110,62;21113,70;97202975,12;0;426,14;24,75;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204530000;5;11;U;1324,00;77,44;71,00;4815,85;22887322,76;0;2,89;0,02;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204590000;5;11;U;9,00;1,52;1,38;357,00;1653695,40;0;5,61;1,66;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204620000;5;11;U;255,00;120,45;96,65;4011,88;18713353,23;0;11,27;0,09;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204630000;5;11;U;355,00;233,65;176,22;5149,50;24731051,17;0;2,04;0,02;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6204690000;5;11;U;471,00;333,24;251,38;10642,11;51115223,86;0;4,01;0,39;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6205200000;5;11;U;25,00;6,64;5,00;850,00;3866225,00;0;16,69;0,13;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6205300000;5;11;U;47,00;12,50;9,40;1598,00;7268503,00;0;31,38;0,24;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6206400000;5;11;U;75,00;13,35;11,53;1662,30;7897474,45;0;28,59;8,19;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6206900000;5;11;U;6,00;1,50;1,37;354,00;1639798,80;0;5,56;1,65;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6207190000;5;11;U;361,00;9,72;8,99;578,84;2746335,50;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6207991000;5;11;U;469,00;22,15;20,44;1316,99;6205726,16;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6208220000;5;11;U;1918,00;237,46;218,04;15127,78;71834606,64;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6208910000;5;11;U;523,00;24,54;22,73;1689,37;8122237,55;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6208920000;5;11;U;7797,00;387,07;356,55;23710,50;111504455,73;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6211110000;5;11;U;30,00;7,73;6,63;255,00;1199180,85;0;11,93;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6211330000;5;11;U;160,00;13,01;12,02;732,80;3459758,33;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6211420000;5;11;U;56,00;43,21;32,74;4178,00;19033430,20;0;80,64;2,23;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6211430000;5;11;U;3104,00;296,19;262,75;33227,62;155566283,25;0;333,46;19,41;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6212100000;5;11;U;12014,00;1983,16;1545,99;100284,47;469790398,74;0;9021,04;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6212200000;5;11;U;30830,00;6049,58;5686,08;412687,73;1947809991,96;0;10736,56;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6212300000;5;11;U;6071,00;1069,56;987,71;103499,31;488697673,72;0;2050,49;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6212900000;5;11;U;11294,00;861,74;798,48;45823,08;216131690,00;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6214400000;5;11;U;10,00;1,66;1,51;390,00;1806558,00;0;6,12;1,81;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6217100000;5;11;U;119,00;19,50;14,72;4056,00;18455244,60;0;79,33;0,96;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6302910000;5;11;U;30,00;32,71;24,60;1800,00;8187300,00;0;35,35;0,27;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6305109000;5;11;U;5,00;8,63;4,99;150,00;721530,00;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6307909000;5;11;U;980,00;221,33;213,70;5637,28;26768849,57;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6403999000;5;19;2U;275,00;348,88;218,43;13122,38;61479999,56;0;3,35;0,83;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6404111000;5;19;2U;960,00;441,00;429,00;7440,00;33840840,00;0;848;50;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;6505009000;5;11;U;20,00;2,65;2,00;320,00;1455520,00;0;6,28;0,05;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;8417900000;5;11;U;93,00;200,00;158,10;8353,51;41680506,42;0;959,76;60;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;9021210000;5;11;U;8520,00;23,12;21,11;2130,00;9676017,00;0;111;0;0,12
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;9403600000;5;11;U;1,00;3,50;3,22;183,50;834649,75;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;198;1;8;2;9505900000;5;11;U;1861,00;30,37;27,98;1723,40;8050626,97;0;0;0;0
2301;90;249;USA;11;MDE;5;9;249;1;199;1;8;1;6105209000;5;11;U;846,00;275,98;232,80;14612,60;68549021,73;13312,89;361,42;147,6;0
