FECH;ADUA;PAIS;COD_PAI4;COD_SAL1;COD_SAL;DPTO2;VIA;BANDERA;REGIM;MODAD;FINALID;CER_ORI1;SISESP;POSAR;DPTO1;UNID;CODUNI2;CANTI;PBK;PNK;FOBDOL;FOBPES;AGRENA;FLETES;SEGURO;OTROSG
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6108210000;5;11;U;51,00;3,42;2,88;143,40;645892,54;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6108220000;5;11;U;349,00;26,20;21,55;1202,10;5514926,00;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6109909000;5;11;U;22,00;1,81;1,47;132,00;614346,48;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6112410000;5;11;U;40,00;7,74;6,43;816,00;3650025,12;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6114300000;5;11;U;3,00;0,57;0,48;32,90;147164,00;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6204690000;5;11;U;23,00;2,00;1,63;249,40;1158207,53;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6206400000;5;11;U;22,00;1,81;1,47;176,00;819128,64;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6208220000;5;11;U;22,00;1,81;1,47;206,80;962476,15;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6212100000;5;11;U;20,00;1,37;1,16;242,10;1096945,05;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6212200000;5;11;U;99,00;7,07;5,87;1109,30;5035327,99;0;0;0;0
2304;88;169;COL;5;CLO;5;9;999;1;199;1;8;2;6217100000;5;11;U;6,00;1,15;0,96;78,00;348899,46;0;0;0;0
2304;88;169;COL;5;CLO;47;9;999;1;198;1;8;2;2208400000;47;61;L;135,00;159,30;159,30;2070,00;9634069,80;0;0;0;0
2304;88;196;CRI;3;BOG;19;9;249;1;198;1;8;2;9401790000;19;11;U;26,00;226,00;193,20;1970,66;8938480,21;0;1300,53;12,41;0
2304;88;196;CRI;3;BOG;76;9;169;1;198;1;8;2;2915702900;76;33;KG;500,00;528,00;500,00;2435,00;11130165,85;0;0;0;0
2304;88;196;CRI;3;BOG;76;9;169;1;198;1;8;2;3004902900;76;33;KG;157,97;228,00;157,97;43941,92;195931308,83;0;734;8,3;0
2304;88;196;CRI;3;BOG;76;9;169;1;199;1;8;2;3004202000;76;33;KG;1250,00;1421,00;1250,00;41250,00;188274900,00;0;2566;60;0
2304;88;196;CRI;35;BUN;76;1;351;1;198;1;8;2;3923309900;76;11;U;517470,00;4225,07;3844,20;30316,24;137865096,70;0;2067,97;11,75;0
2304;88;196;CRI;35;BUN;76;1;351;1;198;1;8;2;3923509000;76;11;U;472500,00;1845,91;1679,50;11863,10;53650641,65;0;812,03;5,02;0
2304;88;196;CRI;35;BUN;76;2;232;1;198;1;8;2;9403100000;76;11;U;10,00;142,14;136,41;882,33;3958661,77;0;49,68;0,2;0
2304;88;196;CRI;35;BUN;76;2;232;1;198;1;8;2;9403910000;76;11;U;84,00;1029,21;987,66;8699,46;39030997,22;0;489,86;2,02;0
2304;88;196;CRI;35;BUN;76;2;232;1;198;1;8;2;9403990000;76;11;U;197,00;1728,61;1658,83;16257,86;72942514,67;0;915,46;3,78;0
2304;88;196;CRI;5;CLO;76;0;580;1;198;1;8;1;8523520000;76;11;U;438115,00;2510,80;2354,56;294804,03;1339882101,74;128875,94;5310,8;1768,81;0
2304;88;196;CRI;5;CLO;76;0;580;1;198;1;8;2;3004202000;76;33;KG;13,70;14,29;13,70;300,00;1327581,00;0;0;0;0
2304;88;196;CRI;5;CLO;76;0;580;1;198;1;8;2;3004903000;76;33;KG;140,60;146,70;140,60;7845,00;34716243,15;0;0;0;0
2304;88;196;CRI;5;CLO;76;0;580;1;198;1;8;2;4909000000;76;11;U;9938,00;245,00;245,00;4916,36;22239842,75;0;0;0;0
2304;88;196;CRI;5;CLO;76;0;580;1;198;1;8;2;8413919000;76;11;U;18,00;78,00;63,00;6025,00;26864691,75;0;400;100;0
2304;88;196;CRI;5;CLO;76;0;580;1;2;2;8;2;4909000000;76;11;U;222,00;7,08;7,04;196,80;890252,35;0;0;0;0
2304;88;196;CRI;5;CLO;76;0;580;1;2;2;8;2;9404900000;76;11;U;6,00;0,91;0,90;25,40;114900,45;0;0;0;0
2304;88;196;CRI;5;CLO;76;0;580;1;104;2;8;1;8523520000;76;11;U;500,00;4,00;2,70;277,28;1254314,89;77,23;7,27;1,71;0
2304;88;211;CHL;3;BOG;76;1;211;1;198;1;8;2;3004902900;19;33;KG;1342,62;1810,00;1342,62;87384,33;390876224,99;0;0;0;0
2304;88;211;CHL;3;BOG;76;1;211;1;198;1;8;2;3923210000;76;11;U;43200,00;746,00;573,15;7560,00;35124364,80;0;4018;0;0
2304;88;211;CHL;3;BOG;76;1;211;1;199;1;8;1;8523520000;76;11;U;59220,00;347,99;317,88;30899,72;137777834,50;10154,99;829,94;188,46;0
2304;88;211;CHL;35;BUN;76;4;434;1;198;1;8;1;6103430000;76;11;U;3733,00;739,31;669,73;43069,94;196581542,94;43027,51;0;0;0
2304;88;211;CHL;35;BUN;76;4;434;1;198;1;8;1;6109909000;76;11;U;477,00;112,67;102,08;6843,36;31234737,43;6475,21;0;0;0
2304;88;211;CHL;35;BUN;76;4;434;1;198;1;8;2;3923109000;76;11;U;167400,00;2809,37;2542,00;11537,06;52657910,73;0;536,07;0;0
2304;88;211;CHL;35;BUN;76;4;434;1;198;1;8;2;3923509000;76;11;U;398400,00;3610,62;3267,00;16978,98;77496139,67;0;788,93;0;0
2304;88;211;CHL;5;CLO;68;1;211;1;198;1;8;2;2710191500;68;67;M3;417,07;337002,81;337002,81;344455,64;1524309210,00;0;0;0;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;2;2;4202111000;76;11;U;200,00;60,16;52,00;1400,00;6504512,00;0;187,6;6,66;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;2;2;4202919000;76;11;U;50,00;15,04;13,00;200,00;929216,00;0;26,8;0,95;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;2;2;4203400000;76;11;U;50,00;15,73;13,60;140,00;650451,20;0;18,76;0,67;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;2;2;6505009000;76;11;U;1622,00;490,53;424,00;5028,20;23361419,45;0;673,79;23,91;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;2;2;6506990000;76;11;U;1230,00;372,52;322,00;6150,00;28573392,00;0;824,12;29,25;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;8;1;6109909000;76;11;U;97,00;24,00;21,60;1210,56;5525286,37;1210,45;0;0;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;8;1;6204620000;76;11;U;42,00;28,16;25,33;945,00;4235915,25;756;0;0;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;8;1;6204690000;76;11;U;222,00;148,82;133,87;4952,00;22197092,40;3969,03;0;0;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;8;1;8523520000;76;11;U;577850,00;3344,94;3192,02;367192,66;1644570351,73;144414,5;6647,28;2220,13;0
2304;88;211;CHL;5;CLO;76;0;580;1;198;1;8;2;8534000000;76;11;U;264,00;18,00;15,00;15,84;71002,00;0;0;0;0
2304;88;211;CHL;5;CLO;76;1;211;1;198;1;8;1;8523520000;76;11;U;329190,00;1923,97;1758,57;166188,53;770630213,96;40860,99;4258,25;1012,46;0
2304;88;215;CHN;3;BOG;76;8;618;1;104;2;8;2;8518210000;11;11;U;46,00;90,00;85,50;1339,43;6122413,98;0;0;0;0
2304;88;239;ECU;3;BOG;19;9;169;1;198;1;8;2;3004501000;76;33;KG;913,72;1042,00;913,72;26887,43;120521560,60;0;762;13,03;300
2304;88;239;ECU;3;BOG;76;0;580;1;104;2;8;2;9018909000;76;11;U;36,00;320,00;270,72;2454,48;11086297,08;0;0;0;0
2304;88;239;ECU;3;BOG;76;1;211;1;198;1;8;2;8504409010;76;11;U;10,00;50,00;47,00;4813,52;21330873,20;0;894,48;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6104430000;76;11;U;8,00;3,62;3,19;160,00;725188,80;128;0;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6104440000;76;11;U;56,00;25,33;22,30;1904,00;8629746,72;1655,28;0;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6104690000;76;11;U;455,00;212,60;186,84;9042,50;41559567,27;7632,22;0;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6106200000;76;11;U;848,00;393,06;345,58;12964,50;59367352,42;10520,36;0;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6109909000;76;11;U;61,00;29,40;25,80;762,50;3542636,00;610;0;0;0
2304;88;239;ECU;3;BOG;76;9;169;1;198;1;8;1;6110309000;76;11;U;47,00;22,65;19,88;634,50;2947937,76;507,6;0;0;0
