"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
412,11,249,"USA",11,"MDE",2,4,169,1,198,1,0,2,901212000,2,33,"KG",0,203.36,201.68,396,954902.52,0,0,0,0
412,7,850,"VEN",7,"CUC",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,34159.23,33876.92,189096.3,455981144.9,0,0,0,0
412,39,850,"VEN",39,"MAI",2,3,169,1,198,1,0,2,2101110000,2,33,"KG",0,1675.38,1661.54,15148.84,36529458.31,0,0,0,0
412,6,345,"HND",6,"CTG",5,1,580,1,198,1,8,1,3922200000,5,11,"U",41,44.65,42.2,143.5,346031.6,129.15,0,0,0
412,6,239,"ECU",6,"CTG",13,1,221,1,198,1,1,1,3808209090,13,33,"KG",0,62092.55,52821.12,749760,1807948771,262063.62,5539.65,0,2063.1
412,6,815,"TTO",6,"CTG",13,1,43,1,198,1,8,1,3808101900,13,33,"KG",0,662.4,494.4,5836.8,14074684.42,5730.57,604,29.6,0
412,6,611,"PRI",6,"CTG",13,1,43,1,198,1,8,2,3808301000,13,33,"KG",0,4212,3546,25336.8,61096399.42,0,1150,146,0
412,6,611,"PRI",6,"CTG",25,1,580,1,198,1,8,1,6910100000,25,11,"U",1170,18840.9,17858.1,14430,34796069.1,13447.2,0,0,0
412,6,493,"MEX",6,"CTG",52,1,434,1,198,1,3,2,4901990090,25,11,"U",5662,4361.25,4185.65,17021.82,41045906.09,0,0,0,429.6
412,6,493,"MEX",6,"CTG",11,1,221,1,198,1,8,1,3923900000,11,11,"U",47326,402,307,2460.95,5934261,1573.05,600.98,9.33,0
412,6,199,"CUB",6,"CTG",68,1,386,1,198,1,7,2,702000000,76,33,"KG",0,21780,19526,28313,68273118.81,0,0,0,0
412,6,391,"JAM",6,"CTG",25,1,43,1,198,1,5,1,6802210000,25,82,"M2",57.12,1069,1028.8,1878,4528552.86,1331.54,0,0,0
