"FECH","ADUANA","PAIS","CODPAI","CODSALI1","CODSAL","DEPTO2","VIA4","BANDERA4","REGIMEN4","MODALI4","FORPAGO4","CERORI3","SISESP","POSARA","DEPTO4","UNIDAD4","CODUNI4","CANTIDA4","PBK","PNK","FOBDOL4","FOBPES4","AGRENA4","FLETES4","SEGURO4","OTROSG4"
403,47,611,"PRI",3,"BOG",11,4,169,1,198,1,8,1,603109000,11,11,"U",52850,14753.63,13760,35642.19,95193161.05,34353.86,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,5,1,603101090,11,11,"U",3747000,69248,64920,262290,700524132,259052.59,0,0,0
403,47,249,"USA",3,"BOG",11,4,169,1,198,1,5,1,603101010,11,11,"U",105810,33856,31740,74067,197818143.6,73007.42,0,0,0
403,47,676,"RUS",3,"BOG",25,4,573,1,198,1,8,1,603104000,25,11,"U",511550,35279.9,32051,148642.4,396994121.9,144379.48,0,0,0
403,47,249,"USA",3,"BOG",11,4,999,1,198,1,5,1,603101010,11,11,"U",448050,12288,11520,37910,101250028,21922.09,0,0,0
403,47,580,"PAN",3,"BOG",25,4,169,1,198,1,8,1,603101010,25,11,"U",74700,1991.71,1743,6963,18596780.4,6409.36,0,0,0
403,47,580,"PAN",3,"BOG",25,4,169,1,198,1,8,1,603101090,25,11,"U",5600,146.17,137.08,642,1714653.6,567.94,0,0,0
403,47,676,"RUS",3,"BOG",11,4,999,1,198,1,6,1,603104000,11,11,"U",4225,224,210,1314.5,3510766.6,1307.5,0,0,0
403,47,249,"USA",3,"BOG",25,4,999,1,198,1,5,2,603104000,25,11,"U",126602,5797,5115,17724.2,47337793.36,0,0,0,0
403,47,72,"AUT",3,"BOG",11,4,245,1,198,1,6,1,603101090,25,11,"U",20000,598,572,1960,5234768,1846.15,0,0,130
403,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,1,603101090,11,11,"U",12360,256,240,612,1634529.6,597.86,0,0,0
403,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,1,603104000,11,11,"U",23175,1072,1005,4886,13049528.8,4842.11,0,0,0
403,47,245,"ESP",3,"BOG",11,4,245,1,198,1,6,1,603109000,11,11,"U",900,48,45,225,600930,223.2,0,0,0
403,47,375,"IRL",3,"BOG",11,4,573,1,198,1,8,1,603101090,25,11,"U",12000,460,440,1350,3605580,1271.58,0,0,0
403,47,249,"USA",3,"BOG",11,4,245,1,198,1,5,1,603104000,11,11,"U",41019,3408,3196,3281.52,8764283.62,3153.13,0,0,0
403,47,245,"ESP",3,"BOG",11,4,999,1,198,1,6,1,603104000,11,11,"U",6580,224,210,902.58,2410610.66,882.2,0,0,0
